user_id,item_id,interaction
1,13,1
1,61,1
1,74,1
1,2,1
1,53,1
1,73,1
1,100,1
1,46,1
1,25,1
1,45,1
1,44,1
1,31,1
1,81,1
1,79,1
1,69,1
1,14,1
1,35,1
1,11,1
1,76,1
1,49,1
2,61,1
2,40,1
2,62,1
2,7,1
2,90,1
2,76,1
2,6,1
2,13,1
2,24,1
2,96,1
2,42,1
2,18,1
2,75,1
2,70,1
2,71,1
2,41,1
2,10,1
2,74,1
2,27,1
2,59,1
3,5,1
3,56,1
3,8,1
3,30,1
3,58,1
3,60,1
3,96,1
3,93,1
3,73,1
3,14,1
3,1,1
3,87,1
3,74,1
3,21,1
3,17,1
3,90,1
3,52,1
3,69,1
3,41,1
3,65,1
4,60,1
4,9,1
4,41,1
4,70,1
4,57,1
4,79,1
4,58,1
4,78,1
4,20,1
4,15,1
4,98,1
4,24,1
4,30,1
4,47,1
4,77,1
4,71,1
4,46,1
4,21,1
4,82,1
4,33,1
5,40,1
5,76,1
5,70,1
5,15,1
5,88,1
5,1,1
5,27,1
5,13,1
5,33,1
5,20,1
5,59,1
5,68,1
5,29,1
5,54,1
5,16,1
5,45,1
5,6,1
5,78,1
5,85,1
5,97,1
6,87,1
6,14,1
6,91,1
6,68,1
6,75,1
6,20,1
6,88,1
6,80,1
6,78,1
6,54,1
6,38,1
6,47,1
6,86,1
6,79,1
6,73,1
6,15,1
6,82,1
6,10,1
6,18,1
6,49,1
7,26,1
7,64,1
7,27,1
7,33,1
7,91,1
7,17,1
7,46,1
7,22,1
7,32,1
7,75,1
7,71,1
7,55,1
7,21,1
7,41,1
7,11,1
7,89,1
7,3,1
7,49,1
7,83,1
7,24,1
8,69,1
8,60,1
8,89,1
8,2,1
8,94,1
8,91,1
8,64,1
8,78,1
8,47,1
8,41,1
8,17,1
8,70,1
8,24,1
8,80,1
8,55,1
8,54,1
8,32,1
8,68,1
8,61,1
8,81,1
9,71,1
9,18,1
9,99,1
9,61,1
9,80,1
9,36,1
9,20,1
9,62,1
9,66,1
9,94,1
9,58,1
9,34,1
9,9,1
9,7,1
9,91,1
9,6,1
9,69,1
9,27,1
9,64,1
9,100,1
10,49,1
10,41,1
10,15,1
10,3,1
10,81,1
10,6,1
10,84,1
10,43,1
10,18,1
10,5,1
10,39,1
10,87,1
10,32,1
10,9,1
10,51,1
10,46,1
10,56,1
10,57,1
10,31,1
10,14,1
11,32,1
11,18,1
11,95,1
11,92,1
11,99,1
11,50,1
11,80,1
11,82,1
11,85,1
11,76,1
11,70,1
11,8,1
11,42,1
11,45,1
11,83,1
11,44,1
11,72,1
11,90,1
11,91,1
11,58,1
12,68,1
12,80,1
12,45,1
12,36,1
12,57,1
12,30,1
12,89,1
12,51,1
12,82,1
12,97,1
12,1,1
12,23,1
12,54,1
12,42,1
12,64,1
12,48,1
12,90,1
12,14,1
12,60,1
12,15,1
13,97,1
13,79,1
13,23,1
13,10,1
13,7,1
13,71,1
13,76,1
13,53,1
13,85,1
13,89,1
13,50,1
13,51,1
13,46,1
13,37,1
13,32,1
13,17,1
13,38,1
13,14,1
13,30,1
13,6,1
14,34,1
14,85,1
14,53,1
14,26,1
14,30,1
14,96,1
14,94,1
14,38,1
14,51,1
14,89,1
14,52,1
14,16,1
14,10,1
14,33,1
14,23,1
14,5,1
14,83,1
14,28,1
14,29,1
14,66,1
15,33,1
15,69,1
15,41,1
15,8,1
15,88,1
15,30,1
15,97,1
15,38,1
15,70,1
15,42,1
15,84,1
15,60,1
15,61,1
15,3,1
15,99,1
15,57,1
15,37,1
15,5,1
15,83,1
15,1,1
16,85,1
16,16,1
16,84,1
16,60,1
16,67,1
16,96,1
16,22,1
16,25,1
16,76,1
16,29,1
16,15,1
16,36,1
16,97,1
16,13,1
16,89,1
16,47,1
16,59,1
16,75,1
16,27,1
16,18,1
17,92,1
17,19,1
17,29,1
17,1,1
17,32,1
17,93,1
17,56,1
17,21,1
17,86,1
17,77,1
17,17,1
17,27,1
17,97,1
17,75,1
17,94,1
17,12,1
17,3,1
17,78,1
17,90,1
17,26,1
18,87,1
18,1,1
18,22,1
18,53,1
18,64,1
18,24,1
18,42,1
18,27,1
18,49,1
18,19,1
18,71,1
18,15,1
18,46,1
18,90,1
18,98,1
18,74,1
18,63,1
18,48,1
18,39,1
18,28,1
19,19,1
19,48,1
19,93,1
19,52,1
19,26,1
19,14,1
19,10,1
19,80,1
19,20,1
19,41,1
19,65,1
19,40,1
19,77,1
19,96,1
19,6,1
19,37,1
19,86,1
19,29,1
19,51,1
19,78,1
20,41,1
20,83,1
20,40,1
20,61,1
20,75,1
20,49,1
20,86,1
20,19,1
20,25,1
20,16,1
20,96,1
20,26,1
20,43,1
20,59,1
20,1,1
20,65,1
20,68,1
20,70,1
20,54,1
20,21,1
21,86,1
21,20,1
21,37,1
21,25,1
21,57,1
21,32,1
21,93,1
21,42,1
21,85,1
21,11,1
21,62,1
21,69,1
21,5,1
21,22,1
21,73,1
21,59,1
21,27,1
21,9,1
21,36,1
21,49,1
22,19,1
22,15,1
22,59,1
22,29,1
22,50,1
22,92,1
22,77,1
22,49,1
22,1,1
22,25,1
22,46,1
22,42,1
22,3,1
22,13,1
22,67,1
22,51,1
22,55,1
22,33,1
22,28,1
22,91,1
23,94,1
23,47,1
23,70,1
23,98,1
23,20,1
23,19,1
23,60,1
23,78,1
23,25,1
23,41,1
23,99,1
23,52,1
23,32,1
23,65,1
23,59,1
23,27,1
23,93,1
23,23,1
23,71,1
23,90,1
24,52,1
24,67,1
24,13,1
24,90,1
24,50,1
24,27,1
24,6,1
24,73,1
24,65,1
24,5,1
24,46,1
24,78,1
24,57,1
24,87,1
24,77,1
24,99,1
24,18,1
24,61,1
24,9,1
24,54,1
25,4,1
25,33,1
25,53,1
25,56,1
25,16,1
25,93,1
25,12,1
25,18,1
25,55,1
25,73,1
25,58,1
25,51,1
25,85,1
25,75,1
25,90,1
25,66,1
25,46,1
25,37,1
25,5,1
25,59,1
26,93,1
26,86,1
26,54,1
26,19,1
26,52,1
26,28,1
26,47,1
26,5,1
26,94,1
26,50,1
26,22,1
26,31,1
26,66,1
26,36,1
26,90,1
26,56,1
26,4,1
26,81,1
26,37,1
26,98,1
27,3,1
27,89,1
27,85,1
27,81,1
27,5,1
27,24,1
27,41,1
27,33,1
27,46,1
27,91,1
27,93,1
27,57,1
27,21,1
27,14,1
27,86,1
27,26,1
27,74,1
27,94,1
27,29,1
27,53,1
28,61,1
28,88,1
28,28,1
28,76,1
28,92,1
28,80,1
28,33,1
28,55,1
28,6,1
28,48,1
28,74,1
28,85,1
28,3,1
28,54,1
28,5,1
28,58,1
28,65,1
28,97,1
28,9,1
28,36,1
29,80,1
29,9,1
29,52,1
29,33,1
29,66,1
29,58,1
29,11,1
29,56,1
29,75,1
29,8,1
29,39,1
29,17,1
29,29,1
29,83,1
29,74,1
29,14,1
29,18,1
29,100,1
29,20,1
29,98,1
30,89,1
30,68,1
30,93,1
30,82,1
30,11,1
30,90,1
30,9,1
30,21,1
30,37,1
30,24,1
30,52,1
30,34,1
30,29,1
30,28,1
30,1,1
30,94,1
30,73,1
30,35,1
30,14,1
30,22,1
31,7,1
31,94,1
31,8,1
31,28,1
31,93,1
31,58,1
31,18,1
31,31,1
31,30,1
31,91,1
31,33,1
31,57,1
31,6,1
31,68,1
31,96,1
31,1,1
31,53,1
31,92,1
31,79,1
31,56,1
32,100,1
32,40,1
32,67,1
32,2,1
32,26,1
32,23,1
32,41,1
32,70,1
32,12,1
32,77,1
32,98,1
32,86,1
32,5,1
32,91,1
32,7,1
32,88,1
32,18,1
32,87,1
32,92,1
32,21,1
33,56,1
33,10,1
33,97,1
33,85,1
33,20,1
33,36,1
33,34,1
33,31,1
33,89,1
33,42,1
33,88,1
33,55,1
33,46,1
33,47,1
33,45,1
33,53,1
33,4,1
33,5,1
33,18,1
33,44,1
34,36,1
34,27,1
34,25,1
34,81,1
34,4,1
34,62,1
34,29,1
34,71,1
34,70,1
34,41,1
34,28,1
34,26,1
34,90,1
34,40,1
34,33,1
34,2,1
34,69,1
34,18,1
34,79,1
34,74,1
35,34,1
35,16,1
35,37,1
35,57,1
35,43,1
35,21,1
35,95,1
35,92,1
35,12,1
35,83,1
35,78,1
35,33,1
35,32,1
35,44,1
35,93,1
35,74,1
35,62,1
35,98,1
35,56,1
35,88,1
36,72,1
36,61,1
36,25,1
36,79,1
36,43,1
36,89,1
36,30,1
36,26,1
36,100,1
36,97,1
36,39,1
36,11,1
36,76,1
36,48,1
36,77,1
36,90,1
36,15,1
36,67,1
36,53,1
36,50,1
37,80,1
37,43,1
37,4,1
37,37,1
37,7,1
37,94,1
37,31,1
37,97,1
37,68,1
37,81,1
37,88,1
37,86,1
37,5,1
37,29,1
37,17,1
37,27,1
37,99,1
37,12,1
37,38,1
37,72,1
38,12,1
38,25,1
38,15,1
38,69,1
38,54,1
38,65,1
38,68,1
38,64,1
38,18,1
38,89,1
38,91,1
38,30,1
38,28,1
38,79,1
38,96,1
38,61,1
38,56,1
38,99,1
38,95,1
38,57,1
39,79,1
39,30,1
39,39,1
39,93,1
39,99,1
39,100,1
39,69,1
39,80,1
39,56,1
39,4,1
39,59,1
39,9,1
39,81,1
39,50,1
39,48,1
39,24,1
39,35,1
39,61,1
39,45,1
39,85,1
40,87,1
40,44,1
40,83,1
40,46,1
40,94,1
40,17,1
40,53,1
40,27,1
40,56,1
40,32,1
40,57,1
40,60,1
40,51,1
40,19,1
40,95,1
40,45,1
40,59,1
40,29,1
40,37,1
40,52,1
41,87,1
41,48,1
41,19,1
41,97,1
41,20,1
41,26,1
41,59,1
41,23,1
41,37,1
41,40,1
41,51,1
41,58,1
41,89,1
41,93,1
41,47,1
41,56,1
41,22,1
41,64,1
41,6,1
41,10,1
42,27,1
42,44,1
42,66,1
42,61,1
42,1,1
42,33,1
42,70,1
42,45,1
42,10,1
42,87,1
42,63,1
42,96,1
42,46,1
42,75,1
42,50,1
42,54,1
42,26,1
42,7,1
42,36,1
42,6,1
43,9,1
43,56,1
43,4,1
43,37,1
43,72,1
43,22,1
43,5,1
43,40,1
43,35,1
43,17,1
43,7,1
43,67,1
43,21,1
43,41,1
43,14,1
43,59,1
43,92,1
43,83,1
43,11,1
43,68,1
44,68,1
44,55,1
44,91,1
44,39,1
44,26,1
44,3,1
44,62,1
44,4,1
44,18,1
44,24,1
44,85,1
44,59,1
44,51,1
44,16,1
44,58,1
44,93,1
44,47,1
44,17,1
44,95,1
44,1,1
45,72,1
45,26,1
45,11,1
45,79,1
45,100,1
45,84,1
45,22,1
45,15,1
45,5,1
45,64,1
45,7,1
45,45,1
45,73,1
45,19,1
45,59,1
45,52,1
45,6,1
45,1,1
45,13,1
45,32,1
46,97,1
46,43,1
46,99,1
46,64,1
46,49,1
46,65,1
46,30,1
46,16,1
46,50,1
46,23,1
46,19,1
46,56,1
46,31,1
46,29,1
46,44,1
46,36,1
46,94,1
46,37,1
46,92,1
46,1,1
47,23,1
47,38,1
47,71,1
47,93,1
47,65,1
47,81,1
47,32,1
47,33,1
47,22,1
47,3,1
47,76,1
47,87,1
47,86,1
47,5,1
47,80,1
47,21,1
47,95,1
47,19,1
47,8,1
47,48,1
48,23,1
48,76,1
48,84,1
48,68,1
48,45,1
48,51,1
48,25,1
48,41,1
48,30,1
48,38,1
48,9,1
48,43,1
48,58,1
48,50,1
48,53,1
48,49,1
48,80,1
48,79,1
48,28,1
48,92,1
49,6,1
49,65,1
49,33,1
49,78,1
49,21,1
49,67,1
49,75,1
49,41,1
49,92,1
49,17,1
49,22,1
49,14,1
49,94,1
49,51,1
49,12,1
49,55,1
49,71,1
49,43,1
49,15,1
49,31,1
50,71,1
50,86,1
50,100,1
50,9,1
50,24,1
50,31,1
50,93,1
50,61,1
50,91,1
50,46,1
50,88,1
50,11,1
50,63,1
50,74,1
50,20,1
50,5,1
50,50,1
50,19,1
50,53,1
50,7,1
51,26,1
51,93,1
51,79,1
51,99,1
51,65,1
51,43,1
51,58,1
51,34,1
51,13,1
51,18,1
51,30,1
51,83,1
51,24,1
51,61,1
51,96,1
51,81,1
51,6,1
51,85,1
51,69,1
51,100,1
52,41,1
52,19,1
52,88,1
52,39,1
52,60,1
52,67,1
52,6,1
52,33,1
52,70,1
52,66,1
52,22,1
52,8,1
52,1,1
52,76,1
52,16,1
52,79,1
52,65,1
52,85,1
52,55,1
52,51,1
53,83,1
53,53,1
53,50,1
53,9,1
53,35,1
53,54,1
53,78,1
53,46,1
53,93,1
53,55,1
53,41,1
53,20,1
53,34,1
53,68,1
53,38,1
53,11,1
53,6,1
53,59,1
53,2,1
53,15,1
54,12,1
54,62,1
54,79,1
54,97,1
54,57,1
54,61,1
54,71,1
54,38,1
54,49,1
54,73,1
54,58,1
54,21,1
54,3,1
54,1,1
54,81,1
54,32,1
54,41,1
54,82,1
54,26,1
54,95,1
55,92,1
55,67,1
55,44,1
55,96,1
55,14,1
55,6,1
55,49,1
55,23,1
55,24,1
55,85,1
55,64,1
55,86,1
55,70,1
55,84,1
55,7,1
55,41,1
55,32,1
55,11,1
55,46,1
55,10,1
56,60,1
56,7,1
56,52,1
56,22,1
56,69,1
56,88,1
56,5,1
56,12,1
56,48,1
56,43,1
56,6,1
56,11,1
56,29,1
56,44,1
56,100,1
56,97,1
56,91,1
56,64,1
56,81,1
56,50,1
57,72,1
57,80,1
57,76,1
57,85,1
57,63,1
57,67,1
57,65,1
57,97,1
57,57,1
57,39,1
57,11,1
57,98,1
57,9,1
57,74,1
57,26,1
57,83,1
57,15,1
57,86,1
57,92,1
57,12,1
58,74,1
58,35,1
58,45,1
58,49,1
58,15,1
58,43,1
58,8,1
58,93,1
58,77,1
58,73,1
58,81,1
58,56,1
58,83,1
58,79,1
58,27,1
58,80,1
58,19,1
58,55,1
58,25,1
58,75,1
59,75,1
59,55,1
59,22,1
59,17,1
59,79,1
59,21,1
59,81,1
59,70,1
59,36,1
59,72,1
59,26,1
59,20,1
59,7,1
59,16,1
59,24,1
59,41,1
59,10,1
59,65,1
59,82,1
59,56,1
60,9,1
60,63,1
60,22,1
60,13,1
60,61,1
60,45,1
60,94,1
60,38,1
60,99,1
60,1,1
60,29,1
60,40,1
60,64,1
60,50,1
60,35,1
60,62,1
60,58,1
60,8,1
60,54,1
60,23,1
61,4,1
61,40,1
61,32,1
61,46,1
61,1,1
61,24,1
61,79,1
61,25,1
61,48,1
61,59,1
61,68,1
61,55,1
61,51,1
61,41,1
61,70,1
61,13,1
61,11,1
61,62,1
61,58,1
61,49,1
62,68,1
62,97,1
62,41,1
62,26,1
62,36,1
62,18,1
62,27,1
62,32,1
62,48,1
62,39,1
62,6,1
62,13,1
62,14,1
62,90,1
62,61,1
62,92,1
62,29,1
62,23,1
62,67,1
62,35,1
63,68,1
63,19,1
63,37,1
63,35,1
63,99,1
63,91,1
63,52,1
63,14,1
63,3,1
63,48,1
63,98,1
63,43,1
63,6,1
63,92,1
63,67,1
63,95,1
63,97,1
63,66,1
63,64,1
63,45,1
64,29,1
64,24,1
64,54,1
64,42,1
64,99,1
64,52,1
64,6,1
64,74,1
64,3,1
64,73,1
64,69,1
64,48,1
64,27,1
64,33,1
64,49,1
64,46,1
64,61,1
64,93,1
64,91,1
64,20,1
65,22,1
65,97,1
65,53,1
65,2,1
65,32,1
65,33,1
65,6,1
65,46,1
65,90,1
65,77,1
65,85,1
65,69,1
65,82,1
65,36,1
65,4,1
65,44,1
65,87,1
65,39,1
65,42,1
65,68,1
66,26,1
66,38,1
66,95,1
66,10,1
66,31,1
66,71,1
66,88,1
66,67,1
66,27,1
66,29,1
66,100,1
66,64,1
66,97,1
66,19,1
66,80,1
66,2,1
66,60,1
66,75,1
66,5,1
66,83,1
67,83,1
67,81,1
67,52,1
67,29,1
67,5,1
67,34,1
67,32,1
67,82,1
67,19,1
67,36,1
67,60,1
67,89,1
67,95,1
67,99,1
67,17,1
67,48,1
67,56,1
67,25,1
67,97,1
67,7,1
68,58,1
68,73,1
68,33,1
68,68,1
68,24,1
68,66,1
68,99,1
68,94,1
68,96,1
68,37,1
68,92,1
68,63,1
68,36,1
68,23,1
68,79,1
68,72,1
68,13,1
68,50,1
68,81,1
68,38,1
69,96,1
69,2,1
69,47,1
69,58,1
69,13,1
69,34,1
69,82,1
69,49,1
69,77,1
69,28,1
69,15,1
69,6,1
69,7,1
69,100,1
69,37,1
69,8,1
69,85,1
69,76,1
69,11,1
69,93,1
70,85,1
70,34,1
70,37,1
70,76,1
70,57,1
70,25,1
70,30,1
70,77,1
70,14,1
70,11,1
70,42,1
70,51,1
70,90,1
70,2,1
70,22,1
70,74,1
70,41,1
70,56,1
70,31,1
70,69,1
71,34,1
71,72,1
71,97,1
71,35,1
71,21,1
71,99,1
71,47,1
71,92,1
71,61,1
71,95,1
71,26,1
71,7,1
71,74,1
71,8,1
71,94,1
71,91,1
71,51,1
71,45,1
71,13,1
71,29,1
72,51,1
72,19,1
72,84,1
72,73,1
72,26,1
72,74,1
72,43,1
72,71,1
72,27,1
72,22,1
72,9,1
72,59,1
72,5,1
72,99,1
72,35,1
72,21,1
72,34,1
72,2,1
72,79,1
72,13,1
73,73,1
73,30,1
73,66,1
73,69,1
73,14,1
73,89,1
73,34,1
73,17,1
73,7,1
73,98,1
73,96,1
73,71,1
73,48,1
73,51,1
73,55,1
73,49,1
73,87,1
73,40,1
73,61,1
73,72,1
74,48,1
74,35,1
74,90,1
74,76,1
74,18,1
74,52,1
74,65,1
74,12,1
74,75,1
74,46,1
74,37,1
74,91,1
74,1,1
74,74,1
74,69,1
74,85,1
74,99,1
74,26,1
74,78,1
74,88,1
75,1,1
75,12,1
75,87,1
75,78,1
75,42,1
75,5,1
75,39,1
75,52,1
75,51,1
75,86,1
75,68,1
75,66,1
75,79,1
75,37,1
75,9,1
75,43,1
75,67,1
75,100,1
75,40,1
75,91,1
76,86,1
76,68,1
76,98,1
76,67,1
76,88,1
76,74,1
76,42,1
76,45,1
76,50,1
76,57,1
76,15,1
76,93,1
76,44,1
76,65,1
76,34,1
76,79,1
76,56,1
76,1,1
76,81,1
76,100,1
77,87,1
77,83,1
77,7,1
77,56,1
77,48,1
77,11,1
77,77,1
77,55,1
77,90,1
77,59,1
77,34,1
77,78,1
77,79,1
77,17,1
77,38,1
77,44,1
77,70,1
77,58,1
77,20,1
77,98,1
78,36,1
78,34,1
78,38,1
78,83,1
78,82,1
78,30,1
78,74,1
78,46,1
78,88,1
78,99,1
78,7,1
78,63,1
78,37,1
78,84,1
78,22,1
78,16,1
78,75,1
78,50,1
78,17,1
78,25,1
79,63,1
79,17,1
79,38,1
79,65,1
79,1,1
79,44,1
79,69,1
79,70,1
79,12,1
79,56,1
79,55,1
79,14,1
79,49,1
79,9,1
79,3,1
79,81,1
79,4,1
79,59,1
79,36,1
79,37,1
80,63,1
80,89,1
80,12,1
80,20,1
80,38,1
80,83,1
80,29,1
80,92,1
80,4,1
80,22,1
80,56,1
80,11,1
80,24,1
80,51,1
80,79,1
80,61,1
80,54,1
80,57,1
80,50,1
80,16,1
81,42,1
81,45,1
81,17,1
81,30,1
81,25,1
81,71,1
81,76,1
81,33,1
81,53,1
81,64,1
81,7,1
81,22,1
81,89,1
81,57,1
81,77,1
81,36,1
81,58,1
81,21,1
81,5,1
81,8,1
82,60,1
82,36,1
82,44,1
82,55,1
82,85,1
82,72,1
82,53,1
82,91,1
82,62,1
82,38,1
82,66,1
82,12,1
82,87,1
82,92,1
82,28,1
82,7,1
82,68,1
82,67,1
82,23,1
82,83,1
83,76,1
83,20,1
83,90,1
83,69,1
83,28,1
83,82,1
83,31,1
83,34,1
83,61,1
83,19,1
83,50,1
83,27,1
83,78,1
83,16,1
83,95,1
83,32,1
83,77,1
83,67,1
83,87,1
83,47,1
84,27,1
84,20,1
84,93,1
84,1,1
84,17,1
84,88,1
84,2,1
84,62,1
84,10,1
84,37,1
84,92,1
84,25,1
84,72,1
84,86,1
84,47,1
84,49,1
84,41,1
84,40,1
84,26,1
84,85,1
85,71,1
85,83,1
85,30,1
85,61,1
85,11,1
85,2,1
85,10,1
85,13,1
85,36,1
85,94,1
85,97,1
85,31,1
85,8,1
85,99,1
85,1,1
85,21,1
85,43,1
85,88,1
85,33,1
85,54,1
86,44,1
86,1,1
86,22,1
86,39,1
86,23,1
86,35,1
86,85,1
86,84,1
86,12,1
86,70,1
86,26,1
86,11,1
86,65,1
86,78,1
86,68,1
86,24,1
86,34,1
86,6,1
86,50,1
86,41,1
87,66,1
87,88,1
87,50,1
87,25,1
87,58,1
87,29,1
87,51,1
87,10,1
87,80,1
87,19,1
87,90,1
87,22,1
87,77,1
87,13,1
87,1,1
87,89,1
87,70,1
87,26,1
87,63,1
87,69,1
88,63,1
88,81,1
88,61,1
88,21,1
88,68,1
88,84,1
88,55,1
88,39,1
88,65,1
88,72,1
88,42,1
88,15,1
88,90,1
88,67,1
88,96,1
88,50,1
88,58,1
88,36,1
88,98,1
88,11,1
89,68,1
89,19,1
89,38,1
89,7,1
89,55,1
89,24,1
89,82,1
89,45,1
89,1,1
89,28,1
89,89,1
89,40,1
89,73,1
89,9,1
89,47,1
89,97,1
89,17,1
89,29,1
89,70,1
89,48,1
90,63,1
90,20,1
90,36,1
90,29,1
90,97,1
90,100,1
90,83,1
90,55,1
90,46,1
90,11,1
90,6,1
90,84,1
90,52,1
90,23,1
90,69,1
90,12,1
90,77,1
90,48,1
90,73,1
90,88,1
91,82,1
91,79,1
91,94,1
91,51,1
91,52,1
91,64,1
91,13,1
91,67,1
91,71,1
91,93,1
91,42,1
91,22,1
91,63,1
91,27,1
91,85,1
91,16,1
91,36,1
91,44,1
91,87,1
91,29,1
92,3,1
92,100,1
92,65,1
92,57,1
92,4,1
92,91,1
92,60,1
92,29,1
92,55,1
92,26,1
92,33,1
92,30,1
92,80,1
92,67,1
92,92,1
92,1,1
92,88,1
92,59,1
92,82,1
92,19,1
93,52,1
93,76,1
93,97,1
93,69,1
93,59,1
93,22,1
93,14,1
93,72,1
93,61,1
93,31,1
93,36,1
93,45,1
93,98,1
93,81,1
93,95,1
93,20,1
93,43,1
93,6,1
93,37,1
93,51,1
94,66,1
94,90,1
94,67,1
94,96,1
94,19,1
94,15,1
94,77,1
94,37,1
94,74,1
94,76,1
94,36,1
94,91,1
94,71,1
94,69,1
94,60,1
94,53,1
94,31,1
94,94,1
94,13,1
94,81,1
95,86,1
95,100,1
95,93,1
95,30,1
95,5,1
95,49,1
95,71,1
95,80,1
95,6,1
95,84,1
95,40,1
95,47,1
95,14,1
95,96,1
95,92,1
95,17,1
95,81,1
95,15,1
95,48,1
95,54,1
96,21,1
96,15,1
96,61,1
96,84,1
96,95,1
96,86,1
96,67,1
96,78,1
96,39,1
96,4,1
96,48,1
96,90,1
96,8,1
96,99,1
96,31,1
96,56,1
96,96,1
96,25,1
96,3,1
96,26,1
97,44,1
97,97,1
97,9,1
97,3,1
97,51,1
97,50,1
97,36,1
97,39,1
97,23,1
97,31,1
97,10,1
97,14,1
97,42,1
97,56,1
97,87,1
97,70,1
97,35,1
97,47,1
97,72,1
97,2,1
98,32,1
98,10,1
98,3,1
98,5,1
98,79,1
98,33,1
98,52,1
98,16,1
98,64,1
98,35,1
98,73,1
98,58,1
98,27,1
98,82,1
98,42,1
98,17,1
98,15,1
98,20,1
98,39,1
98,13,1
99,94,1
99,23,1
99,53,1
99,3,1
99,85,1
99,69,1
99,84,1
99,9,1
99,93,1
99,98,1
99,20,1
99,14,1
99,6,1
99,82,1
99,26,1
99,86,1
99,73,1
99,81,1
99,90,1
99,71,1
100,65,1
100,40,1
100,48,1
100,25,1
100,83,1
100,92,1
100,93,1
100,66,1
100,42,1
100,89,1
100,31,1
100,11,1
100,84,1
100,7,1
100,21,1
100,1,1
100,79,1
100,80,1
100,22,1
100,39,1
101,39,1
101,86,1
101,65,1
101,59,1
101,53,1
101,10,1
101,25,1
101,2,1
101,76,1
101,54,1
101,61,1
101,17,1
101,92,1
101,73,1
101,7,1
101,94,1
101,11,1
101,78,1
101,24,1
101,67,1
102,5,1
102,18,1
102,99,1
102,38,1
102,69,1
102,1,1
102,53,1
102,32,1
102,86,1
102,70,1
102,48,1
102,22,1
102,3,1
102,12,1
102,29,1
102,52,1
102,85,1
102,81,1
102,24,1
102,91,1
103,41,1
103,81,1
103,91,1
103,22,1
103,54,1
103,45,1
103,37,1
103,17,1
103,77,1
103,33,1
103,61,1
103,25,1
103,66,1
103,72,1
103,49,1
103,30,1
103,18,1
103,11,1
103,82,1
103,62,1
104,8,1
104,85,1
104,70,1
104,55,1
104,64,1
104,14,1
104,42,1
104,98,1
104,41,1
104,22,1
104,71,1
104,29,1
104,89,1
104,69,1
104,13,1
104,80,1
104,40,1
104,1,1
104,72,1
104,62,1
105,82,1
105,52,1
105,58,1
105,14,1
105,99,1
105,25,1
105,100,1
105,48,1
105,40,1
105,20,1
105,38,1
105,47,1
105,81,1
105,3,1
105,76,1
105,54,1
105,64,1
105,86,1
105,32,1
105,26,1
106,28,1
106,89,1
106,76,1
106,86,1
106,15,1
106,37,1
106,85,1
106,59,1
106,47,1
106,32,1
106,98,1
106,23,1
106,75,1
106,51,1
106,67,1
106,69,1
106,82,1
106,40,1
106,25,1
106,17,1
107,97,1
107,75,1
107,49,1
107,78,1
107,36,1
107,74,1
107,26,1
107,18,1
107,4,1
107,84,1
107,61,1
107,2,1
107,48,1
107,72,1
107,43,1
107,83,1
107,16,1
107,85,1
107,68,1
107,98,1
108,17,1
108,80,1
108,78,1
108,8,1
108,82,1
108,9,1
108,89,1
108,22,1
108,2,1
108,53,1
108,86,1
108,14,1
108,79,1
108,11,1
108,87,1
108,85,1
108,83,1
108,32,1
108,31,1
108,25,1
109,33,1
109,3,1
109,18,1
109,57,1
109,40,1
109,54,1
109,91,1
109,14,1
109,72,1
109,37,1
109,53,1
109,47,1
109,8,1
109,82,1
109,90,1
109,6,1
109,17,1
109,63,1
109,84,1
109,13,1
110,38,1
110,97,1
110,78,1
110,54,1
110,82,1
110,50,1
110,51,1
110,85,1
110,12,1
110,5,1
110,41,1
110,66,1
