user_id,item_id,interaction
305,6,1
305,55,1
305,93,1
305,70,1
305,53,1
305,42,1
305,31,1
306,16,1
306,76,1
306,4,1
306,39,1
306,79,1
306,62,1
306,73,1
306,34,1
306,14,1
306,77,1
306,81,1
306,24,1
306,53,1
306,58,1
306,87,1
306,27,1
306,25,1
306,96,1
306,66,1
306,7,1
307,50,1
307,4,1
307,20,1
307,60,1
307,48,1
307,87,1
307,40,1
307,84,1
307,6,1
307,44,1
307,23,1
307,41,1
307,69,1
307,38,1
307,56,1
307,89,1
307,59,1
307,53,1
307,22,1
307,1,1
308,98,1
308,37,1
308,10,1
308,79,1
308,44,1
308,25,1
308,86,1
308,89,1
308,87,1
308,54,1
308,83,1
308,90,1
308,52,1
308,41,1
308,47,1
308,6,1
308,50,1
308,31,1
308,23,1
308,71,1
309,90,1
309,82,1
309,65,1
309,67,1
309,28,1
309,93,1
309,2,1
309,79,1
309,31,1
309,14,1
309,8,1
309,13,1
309,34,1
309,74,1
309,64,1
309,85,1
309,70,1
309,73,1
309,29,1
309,36,1
310,89,1
310,84,1
310,49,1
310,54,1
310,38,1
310,59,1
310,11,1
310,5,1
310,67,1
310,76,1
310,7,1
310,30,1
310,13,1
310,78,1
310,65,1
310,70,1
310,71,1
310,27,1
310,97,1
310,91,1
311,75,1
311,1,1
311,86,1
311,7,1
311,29,1
311,39,1
311,27,1
311,8,1
311,46,1
311,4,1
311,63,1
311,13,1
311,93,1
311,64,1
311,18,1
311,88,1
311,24,1
311,82,1
311,81,1
311,95,1
312,85,1
312,26,1
312,66,1
312,65,1
312,70,1
312,48,1
312,21,1
312,57,1
312,69,1
312,83,1
312,62,1
312,19,1
312,47,1
312,38,1
312,7,1
312,56,1
312,89,1
312,31,1
312,72,1
312,73,1
313,12,1
313,51,1
313,87,1
313,100,1
313,5,1
313,86,1
313,55,1
313,39,1
313,42,1
313,83,1
313,96,1
313,59,1
313,61,1
313,92,1
313,91,1
313,78,1
313,30,1
313,11,1
313,22,1
313,1,1
314,43,1
314,45,1
314,83,1
314,33,1
314,39,1
314,93,1
314,21,1
314,14,1
314,2,1
314,52,1
314,60,1
314,38,1
314,85,1
314,97,1
314,29,1
314,80,1
314,40,1
314,53,1
314,87,1
314,57,1
315,11,1
315,71,1
315,30,1
315,41,1
315,73,1
315,74,1
315,2,1
315,61,1
315,96,1
315,15,1
315,9,1
315,25,1
315,3,1
315,86,1
315,33,1
315,62,1
315,18,1
315,1,1
315,38,1
315,92,1
316,41,1
316,56,1
316,38,1
316,71,1
316,48,1
316,10,1
316,62,1
316,98,1
316,59,1
316,11,1
316,25,1
316,32,1
316,90,1
316,69,1
316,95,1
316,66,1
316,88,1
316,1,1
316,19,1
316,30,1
317,4,1
317,20,1
317,76,1
317,45,1
317,33,1
317,34,1
317,62,1
317,69,1
317,79,1
317,50,1
317,53,1
317,36,1
317,43,1
317,59,1
317,85,1
317,95,1
317,87,1
317,51,1
317,91,1
317,9,1
318,53,1
318,24,1
318,95,1
318,40,1
318,77,1
318,96,1
318,66,1
318,92,1
318,51,1
318,41,1
318,94,1
318,9,1
318,48,1
318,93,1
318,30,1
318,97,1
318,71,1
318,5,1
318,23,1
318,81,1
319,24,1
319,43,1
319,5,1
319,29,1
319,9,1
319,72,1
319,81,1
319,74,1
319,73,1
319,32,1
319,58,1
319,59,1
319,71,1
319,76,1
319,67,1
319,6,1
319,13,1
319,35,1
319,15,1
319,91,1
320,55,1
320,67,1
320,87,1
320,98,1
320,62,1
320,29,1
320,97,1
320,31,1
320,76,1
320,54,1
320,82,1
320,40,1
320,63,1
320,32,1
320,99,1
320,84,1
320,51,1
320,33,1
320,20,1
320,96,1
321,69,1
321,27,1
321,10,1
321,37,1
321,72,1
321,33,1
321,61,1
321,26,1
321,25,1
321,92,1
321,9,1
321,40,1
321,16,1
321,41,1
321,22,1
321,20,1
321,82,1
321,34,1
321,59,1
321,15,1
322,11,1
322,62,1
322,29,1
322,93,1
322,7,1
322,86,1
322,5,1
322,38,1
322,100,1
322,71,1
322,59,1
322,34,1
322,58,1
322,28,1
322,45,1
322,84,1
322,1,1
322,35,1
322,96,1
322,72,1
323,54,1
323,37,1
323,8,1
323,71,1
323,25,1
323,22,1
323,73,1
323,94,1
323,15,1
323,34,1
323,58,1
323,13,1
323,84,1
323,76,1
323,30,1
323,49,1
323,86,1
323,92,1
323,48,1
323,90,1
324,14,1
324,18,1
324,74,1
324,89,1
324,95,1
324,40,1
324,58,1
324,48,1
324,78,1
324,77,1
324,24,1
324,93,1
324,71,1
324,34,1
324,8,1
324,36,1
324,2,1
324,59,1
324,20,1
324,66,1
325,1,1
325,11,1
325,22,1
325,67,1
325,40,1
325,31,1
325,8,1
325,98,1
325,16,1
325,72,1
325,43,1
325,76,1
325,41,1
325,48,1
325,61,1
325,26,1
325,35,1
325,58,1
325,66,1
325,59,1
326,86,1
326,98,1
326,73,1
326,27,1
326,42,1
326,71,1
326,33,1
326,72,1
326,11,1
326,22,1
326,64,1
326,77,1
326,19,1
326,61,1
326,95,1
326,48,1
326,52,1
326,92,1
326,10,1
326,3,1
327,27,1
327,3,1
327,14,1
327,45,1
327,44,1
327,60,1
327,30,1
327,79,1
327,10,1
327,91,1
327,51,1
327,29,1
327,43,1
327,72,1
327,52,1
327,34,1
327,87,1
327,26,1
327,35,1
327,86,1
328,78,1
328,91,1
328,6,1
328,7,1
328,63,1
328,57,1
328,27,1
328,89,1
328,77,1
328,11,1
328,83,1
328,37,1
328,9,1
328,96,1
328,15,1
328,42,1
328,13,1
328,99,1
328,43,1
328,55,1
329,3,1
329,47,1
329,60,1
329,21,1
329,87,1
329,48,1
329,30,1
329,64,1
329,35,1
329,23,1
329,93,1
329,83,1
329,49,1
329,25,1
329,100,1
329,98,1
329,32,1
329,61,1
329,1,1
329,50,1
330,54,1
330,89,1
330,43,1
330,46,1
330,95,1
330,56,1
330,98,1
330,91,1
330,4,1
330,42,1
330,22,1
330,1,1
330,99,1
330,51,1
330,38,1
330,20,1
330,26,1
330,71,1
330,93,1
330,94,1
331,19,1
331,36,1
331,87,1
331,71,1
331,88,1
331,38,1
331,56,1
331,8,1
331,42,1
331,5,1
331,21,1
331,69,1
331,30,1
331,61,1
331,55,1
331,40,1
331,60,1
331,17,1
331,47,1
331,89,1
332,17,1
332,16,1
332,96,1
332,64,1
332,41,1
332,1,1
332,27,1
332,56,1
332,21,1
332,28,1
332,51,1
332,83,1
332,34,1
332,29,1
332,22,1
332,3,1
332,44,1
332,8,1
332,45,1
332,87,1
333,92,1
333,94,1
333,32,1
333,14,1
333,1,1
333,77,1
333,76,1
333,30,1
333,25,1
333,16,1
333,90,1
333,27,1
333,46,1
333,41,1
333,62,1
333,95,1
333,9,1
333,56,1
333,78,1
333,40,1
334,27,1
334,78,1
334,33,1
334,67,1
334,24,1
334,86,1
334,92,1
334,2,1
334,1,1
334,48,1
334,83,1
334,64,1
334,5,1
334,84,1
334,25,1
334,80,1
334,41,1
334,73,1
334,71,1
334,88,1
335,70,1
335,92,1
335,25,1
335,61,1
335,26,1
335,39,1
335,36,1
335,64,1
335,45,1
335,79,1
335,34,1
335,81,1
335,76,1
335,69,1
335,91,1
335,22,1
335,85,1
335,10,1
335,87,1
335,18,1
336,34,1
336,45,1
336,57,1
336,21,1
336,84,1
336,52,1
336,94,1
336,17,1
336,24,1
336,89,1
336,12,1
336,58,1
336,79,1
336,32,1
336,46,1
336,50,1
336,77,1
336,7,1
336,43,1
336,36,1
337,56,1
337,16,1
337,54,1
337,14,1
337,38,1
337,55,1
337,26,1
337,75,1
337,3,1
337,52,1
337,2,1
337,78,1
337,47,1
337,33,1
337,85,1
337,37,1
337,70,1
337,49,1
337,66,1
337,12,1
338,41,1
338,56,1
338,34,1
338,62,1
338,91,1
338,54,1
338,43,1
338,96,1
338,42,1
338,20,1
338,77,1
338,82,1
338,29,1
338,17,1
338,28,1
338,15,1
338,86,1
338,64,1
338,57,1
338,39,1
339,49,1
339,48,1
339,73,1
339,51,1
339,22,1
339,53,1
339,96,1
339,99,1
339,4,1
339,13,1
339,82,1
339,78,1
339,30,1
339,47,1
339,37,1
339,58,1
339,17,1
339,90,1
339,14,1
339,55,1
340,72,1
340,39,1
340,24,1
340,60,1
340,32,1
340,85,1
340,20,1
340,13,1
340,89,1
340,27,1
340,44,1
340,83,1
340,19,1
340,9,1
340,50,1
340,90,1
340,48,1
340,2,1
340,95,1
340,59,1
341,6,1
341,49,1
341,50,1
341,51,1
341,36,1
341,41,1
341,56,1
341,59,1
341,48,1
341,26,1
341,47,1
341,84,1
341,73,1
341,19,1
341,100,1
341,8,1
341,30,1
341,57,1
341,99,1
341,9,1
342,74,1
342,58,1
342,2,1
342,81,1
342,12,1
342,25,1
342,83,1
342,29,1
342,1,1
342,88,1
342,98,1
342,11,1
342,54,1
342,89,1
342,48,1
342,94,1
342,16,1
342,60,1
342,53,1
342,22,1
343,75,1
343,80,1
343,31,1
343,84,1
343,38,1
343,12,1
343,51,1
343,34,1
343,96,1
343,95,1
343,13,1
343,55,1
343,15,1
343,21,1
343,59,1
343,69,1
343,77,1
343,52,1
343,58,1
343,36,1
344,28,1
344,96,1
344,71,1
344,27,1
344,63,1
344,59,1
344,68,1
344,12,1
344,49,1
344,33,1
344,82,1
344,87,1
344,40,1
344,94,1
344,19,1
344,7,1
344,66,1
344,51,1
344,38,1
344,89,1
345,20,1
345,85,1
345,70,1
345,7,1
345,78,1
345,40,1
345,76,1
345,28,1
345,98,1
345,56,1
345,24,1
345,5,1
345,8,1
345,57,1
345,12,1
345,6,1
345,61,1
345,84,1
345,2,1
345,93,1
346,80,1
346,47,1
346,42,1
346,37,1
346,23,1
346,26,1
346,100,1
346,48,1
346,68,1
346,10,1
346,50,1
346,60,1
346,6,1
346,1,1
346,99,1
346,71,1
346,30,1
346,35,1
346,16,1
346,88,1
347,75,1
347,29,1
347,86,1
347,38,1
347,71,1
347,5,1
347,3,1
347,44,1
347,73,1
347,26,1
347,93,1
347,15,1
347,89,1
347,41,1
347,35,1
347,66,1
347,34,1
347,79,1
347,4,1
347,11,1
348,87,1
348,22,1
348,27,1
348,70,1
348,69,1
348,85,1
348,5,1
348,82,1
348,6,1
348,37,1
348,7,1
348,19,1
348,53,1
348,3,1
348,98,1
348,48,1
348,26,1
348,28,1
348,35,1
348,64,1
349,37,1
349,14,1
349,44,1
349,24,1
349,48,1
349,65,1
349,31,1
349,4,1
349,41,1
349,61,1
349,5,1
349,45,1
349,15,1
349,26,1
349,81,1
349,11,1
349,100,1
349,80,1
349,36,1
349,59,1
350,5,1
350,78,1
350,33,1
350,76,1
350,77,1
350,10,1
350,70,1
350,82,1
350,30,1
350,29,1
350,98,1
350,87,1
350,79,1
350,81,1
350,53,1
350,14,1
350,51,1
350,11,1
350,42,1
350,24,1
351,25,1
351,35,1
351,68,1
351,78,1
351,97,1
351,34,1
351,61,1
351,92,1
351,64,1
351,94,1
351,5,1
351,99,1
351,12,1
351,55,1
351,53,1
351,30,1
351,72,1
351,7,1
351,33,1
351,48,1
352,82,1
352,59,1
352,66,1
352,49,1
352,60,1
352,84,1
352,62,1
352,33,1
352,27,1
352,36,1
352,21,1
352,88,1
352,83,1
352,80,1
352,17,1
352,54,1
352,76,1
352,31,1
352,24,1
352,73,1
353,76,1
353,75,1
353,45,1
353,5,1
353,48,1
353,58,1
353,74,1
353,13,1
353,9,1
353,24,1
353,77,1
353,8,1
353,97,1
353,25,1
353,22,1
353,40,1
353,55,1
353,19,1
353,63,1
353,64,1
354,7,1
354,43,1
354,72,1
354,99,1
354,87,1
354,74,1
354,42,1
354,57,1
354,91,1
354,37,1
354,53,1
354,12,1
354,94,1
354,79,1
354,30,1
354,75,1
354,14,1
354,47,1
354,81,1
354,6,1
355,2,1
355,6,1
355,43,1
355,59,1
355,27,1
355,9,1
355,38,1
355,86,1
355,12,1
355,60,1
355,26,1
355,97,1
355,23,1
355,80,1
355,95,1
355,35,1
355,63,1
355,94,1
355,58,1
355,15,1
356,56,1
356,97,1
356,90,1
356,23,1
356,62,1
356,25,1
356,95,1
356,19,1
356,99,1
356,30,1
356,24,1
356,53,1
356,35,1
356,87,1
356,93,1
356,5,1
356,18,1
356,3,1
356,51,1
356,57,1
357,20,1
357,74,1
357,80,1
357,8,1
357,81,1
357,87,1
357,40,1
357,9,1
357,97,1
357,46,1
357,2,1
357,1,1
357,99,1
357,12,1
357,83,1
357,36,1
357,100,1
357,61,1
357,14,1
357,33,1
358,33,1
358,31,1
358,48,1
358,41,1
358,63,1
358,89,1
358,70,1
358,91,1
358,96,1
358,29,1
358,68,1
358,58,1
358,61,1
358,92,1
358,37,1
358,22,1
358,52,1
358,19,1
358,65,1
358,72,1
359,8,1
359,23,1
359,10,1
359,95,1
359,34,1
359,41,1
359,21,1
359,89,1
359,86,1
359,66,1
359,5,1
359,50,1
359,85,1
359,22,1
359,45,1
359,99,1
359,35,1
359,72,1
359,64,1
359,52,1
360,38,1
360,29,1
360,35,1
360,86,1
360,30,1
360,50,1
360,75,1
360,60,1
360,12,1
360,10,1
360,94,1
360,81,1
360,91,1
360,90,1
360,95,1
360,13,1
360,22,1
360,98,1
360,11,1
360,44,1
361,55,1
361,57,1
361,18,1
361,33,1
361,6,1
361,68,1
361,93,1
361,90,1
361,78,1
361,91,1
361,100,1
361,59,1
361,77,1
361,9,1
361,81,1
361,8,1
361,3,1
361,50,1
361,39,1
361,74,1
362,74,1
362,23,1
362,20,1
362,3,1
362,43,1
362,49,1
362,46,1
362,91,1
362,77,1
362,75,1
362,48,1
362,92,1
362,31,1
362,18,1
362,32,1
362,70,1
362,64,1
362,94,1
362,88,1
362,8,1
363,29,1
363,15,1
363,39,1
363,60,1
363,91,1
363,21,1
363,32,1
363,97,1
363,27,1
363,51,1
363,10,1
363,65,1
363,92,1
363,86,1
363,63,1
363,47,1
363,40,1
363,81,1
363,74,1
363,50,1
364,76,1
364,61,1
364,84,1
364,11,1
364,20,1
364,70,1
364,90,1
364,33,1
364,13,1
364,19,1
364,60,1
364,83,1
364,7,1
364,25,1
364,77,1
364,75,1
364,96,1
364,97,1
364,86,1
364,72,1
365,4,1
365,27,1
365,11,1
365,84,1
365,34,1
365,59,1
365,55,1
365,47,1
365,1,1
365,66,1
365,56,1
365,45,1
365,74,1
365,7,1
365,8,1
365,92,1
365,91,1
365,71,1
365,9,1
365,20,1
366,70,1
366,28,1
366,100,1
366,89,1
366,46,1
366,51,1
366,94,1
366,4,1
366,47,1
366,72,1
366,11,1
366,3,1
366,98,1
366,17,1
366,78,1
366,61,1
366,80,1
366,54,1
366,96,1
366,76,1
367,75,1
367,69,1
367,64,1
367,85,1
367,17,1
367,94,1
367,1,1
367,98,1
367,7,1
367,90,1
367,59,1
367,42,1
367,48,1
367,100,1
367,55,1
367,57,1
367,60,1
367,10,1
367,6,1
367,25,1
368,43,1
368,95,1
368,65,1
368,71,1
368,7,1
368,59,1
368,60,1
368,92,1
368,88,1
368,94,1
368,82,1
368,85,1
368,72,1
368,51,1
368,83,1
368,12,1
368,90,1
368,50,1
368,58,1
368,25,1
369,1,1
369,29,1
369,40,1
369,11,1
369,86,1
369,35,1
369,79,1
369,100,1
369,60,1
369,31,1
369,90,1
369,47,1
369,91,1
369,73,1
369,33,1
369,43,1
369,59,1
369,67,1
369,4,1
369,53,1
370,86,1
370,81,1
370,57,1
370,100,1
370,82,1
370,54,1
370,35,1
370,53,1
370,93,1
370,12,1
370,96,1
370,75,1
370,14,1
370,45,1
370,18,1
370,30,1
370,42,1
370,11,1
370,23,1
370,85,1
371,92,1
371,98,1
371,36,1
371,68,1
371,23,1
371,33,1
371,30,1
371,87,1
371,55,1
371,71,1
371,58,1
371,7,1
371,25,1
371,73,1
371,50,1
371,1,1
371,94,1
371,11,1
371,2,1
371,79,1
372,60,1
372,79,1
372,58,1
372,14,1
372,28,1
372,57,1
372,40,1
372,74,1
372,44,1
372,68,1
372,51,1
372,63,1
372,89,1
372,20,1
372,2,1
372,56,1
372,1,1
372,46,1
372,7,1
372,36,1
373,31,1
373,39,1
373,81,1
373,84,1
373,86,1
373,47,1
373,50,1
373,40,1
373,75,1
373,95,1
373,36,1
373,96,1
373,49,1
373,13,1
373,55,1
373,19,1
373,87,1
373,43,1
373,12,1
373,42,1
374,77,1
374,67,1
374,99,1
374,18,1
374,72,1
374,3,1
374,6,1
374,2,1
374,69,1
374,28,1
374,14,1
374,41,1
374,85,1
374,71,1
374,79,1
374,15,1
374,64,1
374,56,1
374,8,1
374,50,1
375,32,1
375,23,1
375,56,1
375,30,1
375,34,1
375,40,1
375,20,1
375,53,1
375,11,1
375,60,1
375,36,1
375,4,1
375,47,1
375,72,1
375,5,1
375,38,1
375,79,1
375,7,1
375,16,1
375,44,1
376,37,1
376,27,1
376,29,1
376,62,1
376,75,1
376,85,1
376,64,1
376,7,1
376,61,1
376,82,1
376,98,1
376,92,1
376,40,1
376,48,1
376,12,1
376,99,1
376,57,1
376,15,1
376,23,1
376,21,1
377,63,1
377,14,1
377,96,1
377,32,1
377,39,1
377,17,1
377,43,1
377,16,1
377,29,1
377,12,1
377,51,1
377,46,1
377,6,1
377,5,1
377,35,1
377,56,1
377,91,1
377,69,1
377,47,1
377,88,1
378,32,1
378,47,1
378,58,1
378,69,1
378,83,1
378,90,1
378,1,1
378,88,1
378,29,1
378,84,1
378,40,1
378,64,1
378,96,1
378,57,1
378,49,1
378,100,1
378,16,1
378,39,1
378,59,1
378,11,1
379,13,1
379,98,1
379,97,1
379,86,1
379,59,1
379,41,1
379,49,1
379,57,1
379,40,1
379,70,1
379,78,1
379,58,1
379,12,1
379,45,1
379,16,1
379,31,1
379,66,1
379,39,1
379,87,1
379,36,1
380,33,1
380,51,1
380,61,1
380,23,1
380,65,1
380,85,1
380,37,1
380,16,1
380,72,1
380,79,1
380,78,1
380,93,1
380,75,1
380,42,1
380,55,1
380,83,1
380,96,1
380,4,1
380,89,1
380,22,1
381,94,1
381,38,1
381,85,1
381,7,1
381,88,1
381,8,1
381,45,1
381,15,1
381,34,1
381,6,1
381,53,1
381,66,1
381,83,1
381,44,1
381,16,1
381,46,1
381,36,1
381,90,1
381,96,1
381,87,1
382,69,1
382,93,1
382,45,1
382,52,1
382,56,1
382,9,1
382,49,1
382,86,1
382,13,1
382,77,1
382,81,1
382,88,1
382,4,1
382,72,1
382,41,1
382,57,1
382,16,1
382,98,1
382,30,1
382,20,1
383,67,1
383,93,1
383,2,1
383,76,1
383,51,1
383,94,1
383,70,1
383,50,1
383,39,1
383,78,1
383,62,1
383,35,1
383,99,1
383,8,1
383,42,1
383,59,1
383,41,1
383,3,1
383,89,1
383,27,1
384,64,1
384,70,1
384,41,1
384,55,1
384,12,1
384,51,1
384,11,1
384,80,1
384,94,1
384,77,1
384,19,1
384,96,1
384,58,1
384,53,1
384,49,1
384,34,1
384,18,1
384,59,1
384,97,1
384,48,1
385,75,1
385,1,1
385,86,1
385,40,1
385,35,1
385,54,1
385,68,1
385,85,1
385,56,1
385,41,1
385,29,1
385,23,1
385,72,1
385,37,1
385,71,1
385,64,1
385,18,1
385,26,1
385,20,1
385,84,1
386,45,1
386,47,1
386,17,1
386,50,1
386,55,1
386,91,1
386,44,1
386,79,1
386,42,1
386,51,1
386,92,1
386,88,1
386,4,1
386,52,1
386,28,1
386,73,1
386,40,1
386,64,1
386,36,1
386,19,1
387,37,1
387,34,1
387,68,1
387,7,1
387,55,1
387,1,1
387,75,1
387,13,1
387,15,1
387,17,1
387,16,1
387,58,1
387,63,1
387,78,1
387,40,1
387,74,1
387,19,1
387,11,1
387,29,1
387,98,1
388,83,1
388,77,1
388,98,1
388,51,1
388,73,1
388,76,1
388,39,1
388,40,1
388,53,1
388,74,1
388,6,1
388,70,1
388,46,1
388,38,1
388,31,1
388,88,1
388,60,1
388,54,1
388,18,1
388,45,1
389,69,1
389,47,1
389,82,1
389,98,1
389,7,1
389,14,1
389,50,1
389,29,1
389,4,1
389,94,1
389,32,1
389,30,1
389,100,1
389,93,1
389,12,1
389,19,1
389,51,1
389,53,1
389,70,1
389,10,1
390,55,1
390,48,1
390,28,1
390,71,1
390,44,1
390,23,1
390,96,1
390,27,1
390,16,1
390,95,1
390,39,1
390,86,1
390,69,1
390,82,1
390,15,1
390,81,1
390,60,1
390,30,1
390,74,1
390,32,1
391,60,1
391,15,1
391,78,1
391,26,1
391,16,1
391,95,1
391,7,1
391,100,1
391,46,1
391,92,1
391,30,1
391,59,1
391,49,1
391,88,1
391,28,1
391,75,1
391,20,1
391,63,1
391,2,1
391,47,1
392,13,1
392,31,1
392,68,1
392,58,1
392,77,1
392,34,1
392,70,1
392,50,1
392,56,1
392,65,1
392,59,1
392,32,1
392,16,1
392,39,1
392,47,1
392,22,1
392,72,1
392,100,1
392,62,1
392,55,1
393,7,1
393,18,1
393,69,1
393,10,1
393,98,1
393,36,1
393,8,1
393,70,1
393,51,1
393,23,1
393,89,1
393,54,1
393,76,1
393,15,1
393,27,1
393,9,1
393,1,1
393,44,1
393,32,1
393,38,1
394,70,1
394,31,1
394,3,1
394,10,1
394,15,1
394,65,1
394,6,1
394,90,1
394,66,1
394,62,1
394,89,1
394,95,1
394,55,1
394,17,1
394,58,1
394,85,1
394,87,1
394,13,1
394,41,1
394,23,1
395,89,1
395,64,1
395,69,1
395,22,1
395,95,1
395,66,1
395,21,1
395,16,1
395,79,1
395,80,1
395,23,1
395,11,1
395,76,1
395,88,1
395,91,1
395,4,1
395,44,1
395,25,1
395,8,1
395,13,1
396,58,1
396,84,1
396,27,1
396,28,1
396,29,1
396,44,1
396,63,1
396,75,1
396,69,1
396,92,1
396,12,1
396,88,1
396,9,1
396,43,1
396,30,1
396,4,1
396,91,1
396,53,1
396,11,1
396,56,1
397,68,1
397,64,1
397,17,1
397,87,1
397,13,1
397,43,1
397,23,1
397,89,1
397,54,1
397,26,1
397,4,1
397,72,1
397,18,1
397,52,1
397,59,1
397,93,1
397,98,1
397,14,1
397,78,1
397,45,1
398,7,1
398,59,1
398,45,1
398,97,1
398,16,1
398,88,1
398,15,1
398,22,1
398,11,1
398,41,1
398,54,1
398,91,1
398,40,1
398,20,1
398,27,1
398,94,1
398,31,1
398,10,1
398,44,1
398,42,1
399,23,1
399,68,1
399,38,1
399,44,1
399,41,1
399,82,1
399,64,1
399,45,1
399,54,1
399,46,1
399,59,1
399,60,1
399,83,1
399,11,1
399,99,1
399,35,1
399,91,1
399,78,1
399,21,1
399,77,1
400,84,1
400,61,1
400,5,1
400,78,1
400,38,1
400,90,1
400,56,1
400,55,1
400,34,1
400,97,1
400,72,1
400,60,1
400,48,1
400,64,1
400,79,1
400,36,1
400,94,1
400,92,1
400,66,1
400,45,1
401,49,1
401,41,1
401,75,1
401,19,1
401,78,1
401,88,1
401,56,1
401,39,1
401,26,1
401,3,1
401,69,1
401,96,1
401,91,1
401,83,1
401,64,1
401,76,1
401,98,1
401,89,1
401,72,1
401,16,1
402,9,1
402,84,1
402,27,1
402,33,1
402,93,1
402,62,1
402,57,1
402,78,1
402,64,1
402,10,1
402,17,1
402,24,1
402,82,1
402,99,1
402,38,1
402,18,1
402,90,1
402,45,1
402,97,1
402,42,1
403,85,1
403,69,1
403,41,1
403,10,1
403,39,1
403,32,1
