user_id,item_id,interaction
403,58,1
403,98,1
403,70,1
403,80,1
403,96,1
403,25,1
403,11,1
403,78,1
403,76,1
403,68,1
403,14,1
403,84,1
403,33,1
403,48,1
404,29,1
404,88,1
404,86,1
404,81,1
404,22,1
404,99,1
404,74,1
404,47,1
404,16,1
404,7,1
404,58,1
404,27,1
404,65,1
404,51,1
404,23,1
404,52,1
404,30,1
404,61,1
404,96,1
404,77,1
405,90,1
405,88,1
405,6,1
405,51,1
405,66,1
405,23,1
405,17,1
405,77,1
405,44,1
405,29,1
405,32,1
405,72,1
405,42,1
405,45,1
405,41,1
405,97,1
405,71,1
405,33,1
405,3,1
405,96,1
406,68,1
406,41,1
406,91,1
406,9,1
406,2,1
406,95,1
406,22,1
406,61,1
406,46,1
406,93,1
406,88,1
406,92,1
406,57,1
406,51,1
406,87,1
406,55,1
406,52,1
406,21,1
406,100,1
406,6,1
407,54,1
407,67,1
407,19,1
407,97,1
407,20,1
407,33,1
407,8,1
407,6,1
407,42,1
407,4,1
407,73,1
407,30,1
407,59,1
407,14,1
407,24,1
407,77,1
407,79,1
407,50,1
407,82,1
407,100,1
408,10,1
408,86,1
408,65,1
408,64,1
408,36,1
408,40,1
408,50,1
408,37,1
408,94,1
408,66,1
408,23,1
408,59,1
408,9,1
408,34,1
408,78,1
408,48,1
408,77,1
408,28,1
408,17,1
408,62,1
409,77,1
409,12,1
409,7,1
409,75,1
409,24,1
409,38,1
409,30,1
409,17,1
409,66,1
409,82,1
409,73,1
409,53,1
409,13,1
409,18,1
409,59,1
409,68,1
409,45,1
409,79,1
409,39,1
409,16,1
410,84,1
410,28,1
410,20,1
410,86,1
410,7,1
410,6,1
410,100,1
410,70,1
410,83,1
410,42,1
410,31,1
410,97,1
410,95,1
410,8,1
410,59,1
410,9,1
410,94,1
410,1,1
410,53,1
410,69,1
411,49,1
411,18,1
411,94,1
411,51,1
411,13,1
411,50,1
411,46,1
411,83,1
411,95,1
411,32,1
411,64,1
411,58,1
411,77,1
411,69,1
411,26,1
411,17,1
411,20,1
411,38,1
411,21,1
411,44,1
412,87,1
412,18,1
412,79,1
412,61,1
412,65,1
412,5,1
412,64,1
412,85,1
412,14,1
412,77,1
412,60,1
412,43,1
412,92,1
412,41,1
412,89,1
412,50,1
412,32,1
412,70,1
412,23,1
412,39,1
413,79,1
413,85,1
413,76,1
413,10,1
413,69,1
413,74,1
413,57,1
413,91,1
413,100,1
413,96,1
413,93,1
413,59,1
413,1,1
413,26,1
413,77,1
413,48,1
413,50,1
413,7,1
413,86,1
413,97,1
414,25,1
414,69,1
414,57,1
414,74,1
414,82,1
414,45,1
414,23,1
414,19,1
414,9,1
414,61,1
414,55,1
414,62,1
414,76,1
414,28,1
414,68,1
414,79,1
414,47,1
414,20,1
414,15,1
414,14,1
415,7,1
415,53,1
415,3,1
415,33,1
415,46,1
415,36,1
415,47,1
415,62,1
415,91,1
415,32,1
415,93,1
415,44,1
415,27,1
415,28,1
415,100,1
415,78,1
415,83,1
415,57,1
415,21,1
415,39,1
416,27,1
416,2,1
416,63,1
416,43,1
416,49,1
416,40,1
416,59,1
416,16,1
416,51,1
416,22,1
416,72,1
416,31,1
416,85,1
416,86,1
416,39,1
416,84,1
416,89,1
416,11,1
416,9,1
416,48,1
417,56,1
417,83,1
417,52,1
417,72,1
417,48,1
417,14,1
417,69,1
417,2,1
417,25,1
417,62,1
417,29,1
417,82,1
417,33,1
417,20,1
417,44,1
417,50,1
417,97,1
417,99,1
417,23,1
417,93,1
418,1,1
418,69,1
418,76,1
418,80,1
418,90,1
418,16,1
418,72,1
418,40,1
418,10,1
418,51,1
418,42,1
418,89,1
418,67,1
418,7,1
418,99,1
418,33,1
418,64,1
418,78,1
418,2,1
418,34,1
419,75,1
419,84,1
419,88,1
419,55,1
419,64,1
419,26,1
419,74,1
419,27,1
419,34,1
419,23,1
419,36,1
419,70,1
419,57,1
419,51,1
419,40,1
419,32,1
419,31,1
419,9,1
419,16,1
419,39,1
420,43,1
420,54,1
420,47,1
420,76,1
420,12,1
420,40,1
420,89,1
420,60,1
420,68,1
420,24,1
420,91,1
420,11,1
420,10,1
420,63,1
420,55,1
420,36,1
420,35,1
420,72,1
420,29,1
420,53,1
421,26,1
421,80,1
421,30,1
421,31,1
421,37,1
421,52,1
421,84,1
421,88,1
421,7,1
421,41,1
421,6,1
421,1,1
421,20,1
421,75,1
421,38,1
421,13,1
421,100,1
421,73,1
421,18,1
421,83,1
422,99,1
422,24,1
422,95,1
422,80,1
422,35,1
422,51,1
422,77,1
422,69,1
422,30,1
422,47,1
422,86,1
422,59,1
422,44,1
422,62,1
422,90,1
422,73,1
422,45,1
422,56,1
422,7,1
422,72,1
423,63,1
423,78,1
423,4,1
423,73,1
423,84,1
423,81,1
423,26,1
423,99,1
423,69,1
423,79,1
423,11,1
423,33,1
423,31,1
423,44,1
423,80,1
423,8,1
423,59,1
423,67,1
423,40,1
423,97,1
424,21,1
424,14,1
424,33,1
424,57,1
424,37,1
424,55,1
424,1,1
424,23,1
424,80,1
424,86,1
424,49,1
424,10,1
424,6,1
424,41,1
424,15,1
424,34,1
424,76,1
424,98,1
424,66,1
424,58,1
425,84,1
425,31,1
425,53,1
425,54,1
425,95,1
425,55,1
425,41,1
425,16,1
425,44,1
425,7,1
425,27,1
425,80,1
425,13,1
425,5,1
425,11,1
425,71,1
425,82,1
425,83,1
425,24,1
425,19,1
426,29,1
426,18,1
426,23,1
426,66,1
426,40,1
426,72,1
426,93,1
426,91,1
426,59,1
426,97,1
426,35,1
426,55,1
426,2,1
426,95,1
426,96,1
426,77,1
426,39,1
426,7,1
426,5,1
426,86,1
427,74,1
427,36,1
427,39,1
427,73,1
427,3,1
427,99,1
427,52,1
427,6,1
427,34,1
427,35,1
427,91,1
427,43,1
427,12,1
427,41,1
427,58,1
427,17,1
427,76,1
427,94,1
427,65,1
427,71,1
428,70,1
428,63,1
428,30,1
428,41,1
428,53,1
428,36,1
428,44,1
428,79,1
428,12,1
428,48,1
428,27,1
428,64,1
428,69,1
428,38,1
428,22,1
428,85,1
428,10,1
428,93,1
428,54,1
428,46,1
429,11,1
429,25,1
429,47,1
429,20,1
429,6,1
429,63,1
429,89,1
429,32,1
429,1,1
429,72,1
429,93,1
429,23,1
429,17,1
429,2,1
429,44,1
429,26,1
429,21,1
429,37,1
429,28,1
429,90,1
430,34,1
430,47,1
430,4,1
430,59,1
430,35,1
430,73,1
430,56,1
430,64,1
430,98,1
430,74,1
430,62,1
430,40,1
430,82,1
430,52,1
430,57,1
430,76,1
430,3,1
430,16,1
430,28,1
430,12,1
431,5,1
431,96,1
431,38,1
431,84,1
431,62,1
431,94,1
431,34,1
431,32,1
431,28,1
431,18,1
431,88,1
431,98,1
431,7,1
431,9,1
431,39,1
431,43,1
431,75,1
431,63,1
431,51,1
431,33,1
432,69,1
432,29,1
432,70,1
432,74,1
432,37,1
432,94,1
432,75,1
432,81,1
432,46,1
432,82,1
432,33,1
432,39,1
432,79,1
432,31,1
432,50,1
432,25,1
432,3,1
432,11,1
432,34,1
432,40,1
433,82,1
433,93,1
433,87,1
433,23,1
433,41,1
433,83,1
433,34,1
433,44,1
433,33,1
433,76,1
433,35,1
433,49,1
433,11,1
433,98,1
433,1,1
433,3,1
433,77,1
433,53,1
433,39,1
433,55,1
434,2,1
434,49,1
434,50,1
434,32,1
434,61,1
434,78,1
434,21,1
434,46,1
434,73,1
434,45,1
434,40,1
434,28,1
434,67,1
434,43,1
434,3,1
434,62,1
434,84,1
434,80,1
434,8,1
434,94,1
435,85,1
435,36,1
435,45,1
435,41,1
435,54,1
435,81,1
435,97,1
435,50,1
435,31,1
435,78,1
435,7,1
435,34,1
435,40,1
435,61,1
435,84,1
435,38,1
435,19,1
435,59,1
435,72,1
435,60,1
436,2,1
436,90,1
436,60,1
436,99,1
436,20,1
436,76,1
436,7,1
436,16,1
436,81,1
436,37,1
436,62,1
436,32,1
436,30,1
436,96,1
436,15,1
436,92,1
436,68,1
436,42,1
436,89,1
436,13,1
437,49,1
437,72,1
437,95,1
437,17,1
437,7,1
437,12,1
437,19,1
437,91,1
437,100,1
437,41,1
437,50,1
437,76,1
437,62,1
437,57,1
437,92,1
437,13,1
437,48,1
437,53,1
437,42,1
437,37,1
438,73,1
438,56,1
438,90,1
438,18,1
438,14,1
438,5,1
438,97,1
438,24,1
438,15,1
438,3,1
438,84,1
438,8,1
438,37,1
438,65,1
438,67,1
438,35,1
438,82,1
438,33,1
438,77,1
438,29,1
439,87,1
439,9,1
439,40,1
439,92,1
439,25,1
439,56,1
439,3,1
439,84,1
439,15,1
439,80,1
439,99,1
439,20,1
439,91,1
439,36,1
439,75,1
439,94,1
439,48,1
439,45,1
439,72,1
439,71,1
440,81,1
440,31,1
440,25,1
440,100,1
440,44,1
440,27,1
440,32,1
440,95,1
440,39,1
440,63,1
440,14,1
440,3,1
440,66,1
440,71,1
440,57,1
440,13,1
440,80,1
440,96,1
440,7,1
440,87,1
441,22,1
441,20,1
441,1,1
441,97,1
441,49,1
441,32,1
441,11,1
441,87,1
441,76,1
441,96,1
441,73,1
441,36,1
441,70,1
441,84,1
441,33,1
441,28,1
441,18,1
441,69,1
441,57,1
441,60,1
442,54,1
442,58,1
442,77,1
442,90,1
442,81,1
442,40,1
442,94,1
442,24,1
442,75,1
442,34,1
442,36,1
442,97,1
442,84,1
442,55,1
442,23,1
442,56,1
442,78,1
442,80,1
442,61,1
442,6,1
443,75,1
443,47,1
443,65,1
443,40,1
443,84,1
443,36,1
443,20,1
443,28,1
443,58,1
443,81,1
443,99,1
443,43,1
443,54,1
443,3,1
443,6,1
443,73,1
443,27,1
443,66,1
443,72,1
443,50,1
444,82,1
444,8,1
444,71,1
444,54,1
444,58,1
444,85,1
444,46,1
444,93,1
444,11,1
444,49,1
444,21,1
444,59,1
444,91,1
444,31,1
444,6,1
444,14,1
444,32,1
444,22,1
444,74,1
444,23,1
445,68,1
445,31,1
445,100,1
445,28,1
445,91,1
445,43,1
445,48,1
445,77,1
445,27,1
445,44,1
445,51,1
445,64,1
445,9,1
445,45,1
445,95,1
445,24,1
445,50,1
445,10,1
445,75,1
445,80,1
446,63,1
446,92,1
446,8,1
446,91,1
446,64,1
446,31,1
446,22,1
446,57,1
446,73,1
446,95,1
446,69,1
446,55,1
446,50,1
446,26,1
446,13,1
446,42,1
446,72,1
446,32,1
446,29,1
446,15,1
447,23,1
447,36,1
447,40,1
447,81,1
447,79,1
447,11,1
447,74,1
447,56,1
447,52,1
447,48,1
447,4,1
447,53,1
447,37,1
447,27,1
447,3,1
447,43,1
447,64,1
447,83,1
447,45,1
447,50,1
448,78,1
448,24,1
448,91,1
448,75,1
448,37,1
448,47,1
448,94,1
448,39,1
448,57,1
448,72,1
448,67,1
448,15,1
448,9,1
448,42,1
448,56,1
448,5,1
448,43,1
448,45,1
448,29,1
448,30,1
449,2,1
449,80,1
449,52,1
449,86,1
449,82,1
449,39,1
449,15,1
449,4,1
449,76,1
449,67,1
449,88,1
449,53,1
449,37,1
449,47,1
449,99,1
449,71,1
449,77,1
449,34,1
449,78,1
449,60,1
450,97,1
450,21,1
450,78,1
450,52,1
450,98,1
450,6,1
450,19,1
450,61,1
450,12,1
450,64,1
450,42,1
450,85,1
450,5,1
450,66,1
450,22,1
450,48,1
450,89,1
450,1,1
450,9,1
450,29,1
451,52,1
451,84,1
451,60,1
451,94,1
451,70,1
451,6,1
451,54,1
451,27,1
451,22,1
451,36,1
451,53,1
451,82,1
451,93,1
451,45,1
451,98,1
451,87,1
451,69,1
451,96,1
451,33,1
451,38,1
452,61,1
452,15,1
452,25,1
452,96,1
452,33,1
452,64,1
452,1,1
452,72,1
452,89,1
452,18,1
452,68,1
452,26,1
452,56,1
452,23,1
452,59,1
452,13,1
452,63,1
452,6,1
452,62,1
452,55,1
453,23,1
453,10,1
453,75,1
453,64,1
453,33,1
453,7,1
453,54,1
453,92,1
453,60,1
453,17,1
453,66,1
453,90,1
453,79,1
453,93,1
453,15,1
453,100,1
453,99,1
453,95,1
453,67,1
453,9,1
454,92,1
454,83,1
454,72,1
454,48,1
454,97,1
454,59,1
454,27,1
454,29,1
454,52,1
454,37,1
454,34,1
454,46,1
454,100,1
454,85,1
454,68,1
454,36,1
454,88,1
454,24,1
454,65,1
454,35,1
455,11,1
455,77,1
455,55,1
455,23,1
455,89,1
455,42,1
455,90,1
455,54,1
455,47,1
455,45,1
455,84,1
455,63,1
455,49,1
455,10,1
455,66,1
455,80,1
455,83,1
455,97,1
455,19,1
455,26,1
456,59,1
456,12,1
456,17,1
456,87,1
456,86,1
456,22,1
456,64,1
456,7,1
456,81,1
456,48,1
456,19,1
456,18,1
456,32,1
456,89,1
456,73,1
456,21,1
456,57,1
456,44,1
456,5,1
456,72,1
457,88,1
457,48,1
457,68,1
457,89,1
457,99,1
457,28,1
457,98,1
457,55,1
457,77,1
457,100,1
457,75,1
457,63,1
457,79,1
457,83,1
457,85,1
457,74,1
457,46,1
457,12,1
457,34,1
457,36,1
458,22,1
458,52,1
458,82,1
458,8,1
458,40,1
458,35,1
458,76,1
458,59,1
458,89,1
458,91,1
458,51,1
458,78,1
458,13,1
458,95,1
458,44,1
458,21,1
458,69,1
458,25,1
458,67,1
458,30,1
459,2,1
459,43,1
459,74,1
459,31,1
459,55,1
459,90,1
459,72,1
459,15,1
459,5,1
459,48,1
459,23,1
459,38,1
459,16,1
459,93,1
459,4,1
459,53,1
459,58,1
459,95,1
459,84,1
459,35,1
460,82,1
460,23,1
460,58,1
460,61,1
460,36,1
460,41,1
460,92,1
460,49,1
460,80,1
460,20,1
460,6,1
460,43,1
460,66,1
460,70,1
460,73,1
460,59,1
460,95,1
460,48,1
460,46,1
460,47,1
461,35,1
461,29,1
461,16,1
461,42,1
461,82,1
461,93,1
461,21,1
461,14,1
461,72,1
461,81,1
461,88,1
461,86,1
461,8,1
461,70,1
461,11,1
461,1,1
461,80,1
461,13,1
461,20,1
461,99,1
462,27,1
462,16,1
462,24,1
462,67,1
462,96,1
462,86,1
462,82,1
462,19,1
462,48,1
462,12,1
462,66,1
462,44,1
462,10,1
462,75,1
462,29,1
462,74,1
462,1,1
462,51,1
462,4,1
462,56,1
463,97,1
463,82,1
463,43,1
463,37,1
463,46,1
463,20,1
463,3,1
463,96,1
463,84,1
463,78,1
463,18,1
463,99,1
463,39,1
463,93,1
463,42,1
463,26,1
463,79,1
463,13,1
463,76,1
463,61,1
464,11,1
464,53,1
464,17,1
464,87,1
464,69,1
464,57,1
464,93,1
464,97,1
464,14,1
464,35,1
464,44,1
464,32,1
464,1,1
464,26,1
464,38,1
464,76,1
464,27,1
464,28,1
464,19,1
464,20,1
465,13,1
465,5,1
465,7,1
465,8,1
465,97,1
465,26,1
465,52,1
465,84,1
465,89,1
465,93,1
465,76,1
465,96,1
465,53,1
465,75,1
465,55,1
465,73,1
465,87,1
465,34,1
465,86,1
465,69,1
466,100,1
466,79,1
466,26,1
466,39,1
466,81,1
466,63,1
466,7,1
466,99,1
466,73,1
466,6,1
466,50,1
466,59,1
466,14,1
466,78,1
466,52,1
466,70,1
466,25,1
466,4,1
466,68,1
466,67,1
467,91,1
467,65,1
467,38,1
467,69,1
467,10,1
467,18,1
467,27,1
467,98,1
467,4,1
467,93,1
467,14,1
467,56,1
467,33,1
467,78,1
467,36,1
467,64,1
467,37,1
467,22,1
467,34,1
467,63,1
468,37,1
468,56,1
468,64,1
468,52,1
468,84,1
468,75,1
468,54,1
468,68,1
468,32,1
468,40,1
468,94,1
468,63,1
468,31,1
468,19,1
468,24,1
468,47,1
468,69,1
468,25,1
468,33,1
468,59,1
469,1,1
469,67,1
469,30,1
469,96,1
469,63,1
469,90,1
469,5,1
469,3,1
469,40,1
469,38,1
469,23,1
469,79,1
469,64,1
469,81,1
469,35,1
469,75,1
469,26,1
469,89,1
469,16,1
469,45,1
470,73,1
470,87,1
470,50,1
470,11,1
470,69,1
470,77,1
470,8,1
470,52,1
470,36,1
470,53,1
470,70,1
470,99,1
470,10,1
470,64,1
470,58,1
470,17,1
470,32,1
470,25,1
470,82,1
470,12,1
471,32,1
471,16,1
471,75,1
471,79,1
471,45,1
471,61,1
471,85,1
471,37,1
471,22,1
471,27,1
471,99,1
471,41,1
471,69,1
471,62,1
471,64,1
471,93,1
471,2,1
471,29,1
471,34,1
471,89,1
472,41,1
472,94,1
472,13,1
472,21,1
472,3,1
472,12,1
472,30,1
472,88,1
472,35,1
472,38,1
472,66,1
472,43,1
472,55,1
472,53,1
472,50,1
472,25,1
472,87,1
472,81,1
472,52,1
472,26,1
473,9,1
473,20,1
473,80,1
473,70,1
473,51,1
473,56,1
473,29,1
473,59,1
473,10,1
473,85,1
473,88,1
473,76,1
473,1,1
473,26,1
473,21,1
473,75,1
473,86,1
473,95,1
473,93,1
473,67,1
474,85,1
474,86,1
474,78,1
474,74,1
474,25,1
474,12,1
474,84,1
474,13,1
474,14,1
474,51,1
474,92,1
474,87,1
474,2,1
474,9,1
474,53,1
474,73,1
474,26,1
474,58,1
474,41,1
474,70,1
475,39,1
475,28,1
475,40,1
475,50,1
475,88,1
475,11,1
475,81,1
475,55,1
475,1,1
475,18,1
475,58,1
475,30,1
475,92,1
475,6,1
475,38,1
475,29,1
475,36,1
475,10,1
475,87,1
475,100,1
476,28,1
476,56,1
476,19,1
476,81,1
476,99,1
476,42,1
476,23,1
476,58,1
476,8,1
476,79,1
476,91,1
476,36,1
476,88,1
476,32,1
476,95,1
476,76,1
476,2,1
476,71,1
476,89,1
476,83,1
477,4,1
477,15,1
477,9,1
477,2,1
477,51,1
477,50,1
477,24,1
477,88,1
477,26,1
477,49,1
477,23,1
477,29,1
477,22,1
477,36,1
477,81,1
477,62,1
477,53,1
477,11,1
477,77,1
477,18,1
478,7,1
478,27,1
478,20,1
478,1,1
478,66,1
478,35,1
478,58,1
478,26,1
478,30,1
478,38,1
478,45,1
478,79,1
478,90,1
478,3,1
478,85,1
478,64,1
478,57,1
478,71,1
478,11,1
478,65,1
479,51,1
479,37,1
479,3,1
479,68,1
479,90,1
479,64,1
479,93,1
479,58,1
479,92,1
479,30,1
479,21,1
479,52,1
479,36,1
479,11,1
479,19,1
479,76,1
479,28,1
479,39,1
479,41,1
479,60,1
480,5,1
480,66,1
480,21,1
480,42,1
480,54,1
480,47,1
480,11,1
480,65,1
480,99,1
480,31,1
480,3,1
480,45,1
480,32,1
480,1,1
480,91,1
480,50,1
480,85,1
480,95,1
480,75,1
480,56,1
481,97,1
481,72,1
481,3,1
481,89,1
481,29,1
481,56,1
481,48,1
481,58,1
481,9,1
481,90,1
481,68,1
481,8,1
481,81,1
481,77,1
481,12,1
481,64,1
481,55,1
481,94,1
481,78,1
481,70,1
482,85,1
482,50,1
482,10,1
482,98,1
482,87,1
482,6,1
482,23,1
482,53,1
482,8,1
482,79,1
482,18,1
482,15,1
482,2,1
482,37,1
482,71,1
482,47,1
482,62,1
482,28,1
482,11,1
482,40,1
483,99,1
483,50,1
483,13,1
483,43,1
483,29,1
483,16,1
483,77,1
483,74,1
483,31,1
483,51,1
483,69,1
483,63,1
483,96,1
483,48,1
483,88,1
483,35,1
483,89,1
483,18,1
483,94,1
483,56,1
484,30,1
484,14,1
484,13,1
484,66,1
484,74,1
484,25,1
484,80,1
484,55,1
484,5,1
484,69,1
484,11,1
484,60,1
484,42,1
484,53,1
484,41,1
484,32,1
484,71,1
484,17,1
484,4,1
484,93,1
485,57,1
485,20,1
485,94,1
485,98,1
485,3,1
485,48,1
485,44,1
485,56,1
485,4,1
485,35,1
485,75,1
485,41,1
485,68,1
485,32,1
485,19,1
485,47,1
485,29,1
485,31,1
485,50,1
485,46,1
486,81,1
486,50,1
486,63,1
486,64,1
486,89,1
486,67,1
486,20,1
486,44,1
486,35,1
486,52,1
486,94,1
486,46,1
486,71,1
486,48,1
486,11,1
486,61,1
486,65,1
486,75,1
486,59,1
486,27,1
487,93,1
487,76,1
487,46,1
487,16,1
487,57,1
487,66,1
487,33,1
487,49,1
487,90,1
487,7,1
487,12,1
487,5,1
487,38,1
487,72,1
487,40,1
487,13,1
487,96,1
487,43,1
487,22,1
487,70,1
488,15,1
488,67,1
488,87,1
488,23,1
488,28,1
488,6,1
488,96,1
488,47,1
488,65,1
488,97,1
488,41,1
488,64,1
488,68,1
488,18,1
488,22,1
488,90,1
488,99,1
488,60,1
488,70,1
488,24,1
489,2,1
489,85,1
489,79,1
489,50,1
489,72,1
489,25,1
489,9,1
489,61,1
489,94,1
489,34,1
489,96,1
489,3,1
489,37,1
489,31,1
489,76,1
489,54,1
489,56,1
489,86,1
489,18,1
489,33,1
490,38,1
490,8,1
490,32,1
490,70,1
490,17,1
490,93,1
490,47,1
490,41,1
490,86,1
490,51,1
490,50,1
490,45,1
490,71,1
490,55,1
490,28,1
490,16,1
490,99,1
490,67,1
490,33,1
490,37,1
491,13,1
491,95,1
491,16,1
491,7,1
491,39,1
491,37,1
491,69,1
491,28,1
491,59,1
491,75,1
491,85,1
491,12,1
491,44,1
491,8,1
491,82,1
491,57,1
491,77,1
491,83,1
491,100,1
491,64,1
492,15,1
492,44,1
492,52,1
492,12,1
492,48,1
492,65,1
492,28,1
492,36,1
492,73,1
492,2,1
492,11,1
492,1,1
492,71,1
492,77,1
492,100,1
492,91,1
492,39,1
492,94,1
492,99,1
492,96,1
493,1,1
493,26,1
493,42,1
493,23,1
493,31,1
493,99,1
493,25,1
493,33,1
493,55,1
493,73,1
493,63,1
493,51,1
493,78,1
493,60,1
493,24,1
493,45,1
493,16,1
493,8,1
493,36,1
493,13,1
494,6,1
494,86,1
494,61,1
494,89,1
494,64,1
494,13,1
494,15,1
494,96,1
494,41,1
494,17,1
494,85,1
494,74,1
494,9,1
494,71,1
494,12,1
494,36,1
494,65,1
494,56,1
494,49,1
494,55,1
495,69,1
495,99,1
495,62,1
495,73,1
495,86,1
495,27,1
495,49,1
495,93,1
495,56,1
495,100,1
495,40,1
495,3,1
495,39,1
495,55,1
495,94,1
495,87,1
495,29,1
495,77,1
495,12,1
495,25,1
496,10,1
496,99,1
496,2,1
496,66,1
496,14,1
496,18,1
496,1,1
496,68,1
496,84,1
496,35,1
496,81,1
496,34,1
496,94,1
496,56,1
496,64,1
496,70,1
496,33,1
496,43,1
496,97,1
496,93,1
497,8,1
497,37,1
497,15,1
497,20,1
497,83,1
497,16,1
497,34,1
497,26,1
497,5,1
497,80,1
497,25,1
497,68,1
497,3,1
497,46,1
497,35,1
497,51,1
497,72,1
497,24,1
497,4,1
497,88,1
498,23,1
498,26,1
498,28,1
498,86,1
498,8,1
498,12,1
498,24,1
498,46,1
498,51,1
498,77,1
498,15,1
498,47,1
498,62,1
498,9,1
498,56,1
498,82,1
498,67,1
498,32,1
498,64,1
498,84,1
499,16,1
499,31,1
499,81,1
499,85,1
499,49,1
499,30,1
499,98,1
499,54,1
499,2,1
499,12,1
499,73,1
499,64,1
499,34,1
499,4,1
499,27,1
499,44,1
499,17,1
499,57,1
499,88,1
499,23,1
500,34,1
500,69,1
500,51,1
500,73,1
500,18,1
500,46,1
500,57,1
500,28,1
500,26,1
500,82,1
500,47,1
500,55,1
500,95,1
500,25,1
500,27,1
500,63,1
500,80,1
500,76,1
500,39,1
500,52,1
